Nama Produk,Harga,Rating,Terjual,Link Produk
Octarine - Parfum Unisex Tahan Lama Bergaransi Inspired by Lost Cherrie,59500,4.8,90,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-unisex-tahan-lama-bergaransi-inspired-by-lost-cherrie-1730874699051534124?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Black Opm - Parfum Garansi Tahan Lama Aroma Fresh, Amber Spicy, Elegant by Octarine",59000,4.9,50000,https://www.tokopedia.com/octarineperfumeofficial/black-opm-parfum-garansi-tahan-lama-aroma-fresh-amber-spicy-elegant-by-octarine-1729468112591293228?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
"Phillton Passport - Parfum Garansi Tahan Lama Aroma Sweet, Fruity by Octarine",59500,4.8,750,https://www.tokopedia.com/octarineperfumeofficial/phillton-passport-parfum-garansi-tahan-lama-aroma-sweet-fruity-by-octarine-1729553057097550636?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Tahan Lama Bergaransi Inspired By Blue Emo,24910,4.9,500,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-bergaransi-inspired-by-blue-emo-20ml-a23c1?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - ROMANCE WISH Parfum Wanita Tahan Lama Bergaransi,25000,5.0,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-romance-wish-parfum-wanita-tahan-lama-bergaransi-1730874699035215660?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Octarine - SO AND SEXY Parfum Wanita Tahan Lama Bergaransi,59500,5.0,80,https://www.tokopedia.com/octarineperfumeofficial/octarine-so-and-sexy-parfum-wanita-tahan-lama-bergaransi-1730874700751341356?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - PINKY CHIFFONY Parfum Wanita Tahan Lama Bergaransi,59500,4.9,250,https://www.tokopedia.com/octarineperfumeofficial/octarine-pinky-chiffony-parfum-wanita-tahan-lama-bergaransi-1730874678080997164?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Tahan Lama BPOM Inspired By D London Black,57451,5.0,60,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-bpom-inspired-by-d-london-black-50ml-7d1b0?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama bergaransi inspired by Daisy Yellow,57451,5.0,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-bergaransi-inspired-by-daisy-yellow-1730874699034429228?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Unisex Tahan Lama Bergaransi Inspired By Cuddle,57451,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-unisex-tahan-lama-bergaransi-inspired-by-cuddle-50ml-c5de8?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Octarine Parfum pria tahan lama bergaransi inspired by 1 M Lucky,59500,4.9,750,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-bergaransi-inspired-by-1-m-lucky-50ml-57cf2?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - VANILLA D'TOBAC Parfum Aroma Rempah & Vanilla,59500,4.9,3000,https://www.tokopedia.com/octarineperfumeofficial/octarine-vanilla-d-tobac-parfum-aroma-rempah-vanilla-1729598655661837100?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - OMNIA CRYSTALYS Parfum Wanita Garansi Tahan Lama Aroma Fresh Floral Musky,59500,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-omnia-crystalys-parfum-wanita-garansi-tahan-lama-aroma-fresh-floral-musky-1730874703345911596?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Wanita Tahan Lama BPOM Inspired by Blom Buqet,57451,5.0,500,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-bpom-inspired-by-blom-buqet-50ml-ff160?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Octarine - KING RAFFI Parfum Pria Tahan Lama Bergaransi,59500,4.9,80,https://www.tokopedia.com/octarineperfumeofficial/octarine-king-raffi-parfum-pria-tahan-lama-bergaransi-1730874678084208428?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Octarine - VEROZ Parfum Pria Tahan Lama Bergaransi,59500,4.9,500,https://www.tokopedia.com/octarineperfumeofficial/octarine-veroz-parfum-pria-tahan-lama-bergaransi-1730874699063330604?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Wanita Tahan Lama BPOM Inspired by Insanto Shine,59500,5.0,30,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-bpom-inspired-by-insanto-shine-50ml-46147?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama bergaransi inspired by Kanagita,59500,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-bergaransi-inspired-by-kanagita-1730874700731680556?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - WONDERFUL ROSES Parfum Wanita Tahan Lama BPOM,59500,4.9,50,https://www.tokopedia.com/octarineperfumeofficial/octarine-wonderful-roses-parfum-wanita-tahan-lama-bpom-1730874702587070252?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - 21 VP Men Parfum Garansi Tahan Lama Aroma Citrus Aromatic Spicy,59500,4.9,7000,https://www.tokopedia.com/octarineperfumeofficial/octarine-21-vp-men-parfum-garansi-tahan-lama-aroma-citrus-aromatic-spicy-1729470147663334188?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - VANILLA LAICE Parfum Wanita Tahan Lama Bergaransi,59500,4.7,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-vanilla-laice-parfum-wanita-tahan-lama-bergaransi-1730874678100854572?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - ZAMARA RED VANILLA Parfum Wanita Tahan Lama Bergaransi,59500,5.0,250,https://www.tokopedia.com/octarineperfumeofficial/octarine-zamara-red-vanilla-parfum-wanita-tahan-lama-bergaransi-1730874700778211116?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - VANILLA CAKE Parfum Unisex Tahan Lama Bergaransi,59500,4.9,250,https://www.tokopedia.com/octarineperfumeofficial/octarine-vanilla-cake-parfum-unisex-tahan-lama-bergaransi-1730874703358494508?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - OMNIA ATHYS Parfum Garansi Tahan Lama Aroma Fresh Floral Pramugari,59000,4.9,10000,https://www.tokopedia.com/octarineperfumeofficial/octarine-omnia-athys-parfum-garansi-tahan-lama-aroma-fresh-floral-pramugari-1729468129297730348?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama bergaransi inspired by Scandalusy,57451,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-bergaransi-inspired-by-scandalusy-50ml-7f047?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Wanita Tahan Lama Inspired By Bali,57451,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-wanita-tahan-lama-inspired-by-bali-50ml-622d3?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - SIGNATURE OUD Parfum Aroma Mewah Woody Manis Parfum Tahan Lama Bergaransi,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/octarine-signature-oud-parfum-aroma-mewah-woody-manis-parfum-tahan-lama-bergaransi-1729860058157386540?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Ferry Light Ice - Aroma Mewah Fresh Woody Parfum Tahan Lama Bergaransi by Octarine,59500,4.9,3000,https://www.tokopedia.com/octarineperfumeofficial/ferry-light-ice-aroma-mewah-fresh-woody-parfum-tahan-lama-bergaransi-by-octarine-1729860002254916396?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Still Jenni - Aroma Teh Fresh Manis Parfum Tahan Lama Bergaransi by Octarine,59500,4.9,4000,https://www.tokopedia.com/octarineperfumeofficial/still-jenni-aroma-teh-fresh-manis-parfum-tahan-lama-bergaransi-by-octarine-1729860080495921964?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Flight ID - Aroma Manis Fresh Floral Elegan Parfum Tahan Lama by Octarine,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/flight-id-aroma-manis-fresh-floral-elegan-parfum-tahan-lama-by-octarine-1729872406983117612?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Tahan Lama Inspired By Mont Paris,59500,4.8,80,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-inspired-by-mont-paris-1730874702567606060?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
CARAMEL POPCORN - Parfum Garansi Tahan Lama by Octarine,59500,4.8,5000,https://www.tokopedia.com/octarineperfumeofficial/caramel-popcorn-parfum-garansi-tahan-lama-by-octarine-1729560354641644332?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"White Musky - Parfum Garansi Tahan Lama Aroma Fresh, Powdery, Soft by Octarine",59500,4.9,2000,https://www.tokopedia.com/octarineperfumeofficial/white-musky-parfum-garansi-tahan-lama-aroma-fresh-powdery-soft-by-octarine-1729553072609725228?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Tahan Lama Inspired By Farhanheit,57451,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-inspired-by-farhanheit-50ml-platinum-323ef?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama inspired By Phillton Passport,59500,4.8,30,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-inspired-by-phillton-passport-1730874680573724460?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Cold Water - Parfum Octarine Garansi Tahan Lama Aroma Fresh Aromatic,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/cold-water-parfum-octarine-garansi-tahan-lama-aroma-fresh-aromatic-1729609065331854124?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Parfum Octarine Aroma Maskulin Fresh Sporty Garansi Tahan Lama - by Blue Motion,59000,4.9,10000,https://www.tokopedia.com/octarineperfumeofficial/parfum-octarine-aroma-maskulin-fresh-sporty-garansi-tahan-lama-by-blue-motion-1729602194230512428?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Blue D'Conel - Parfum Garansi Tahan Lama Aroma Fresh Elegan by Octarine,59500,4.9,2000,https://www.tokopedia.com/octarineperfumeofficial/blue-d-conel-parfum-garansi-tahan-lama-aroma-fresh-elegan-by-octarine-1729622935561341740?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine Parfum Garansi Tahan Lama - Inspired by BLAKC XS,59500,4.9,2000,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-garansi-tahan-lama-inspired-by-blakc-xs-1729553067509779244?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Choco Musky - Parfum Garansi Aroma Coklat Manis Lembut by Octarine,59500,4.8,3000,https://www.tokopedia.com/octarineperfumeofficial/choco-musky-parfum-garansi-aroma-coklat-manis-lembut-by-octarine-1729517296042281772?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Americano Black - Aroma Lembut Kopi Hitam Parfum Tahan Lama by Octarine Perfume,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/americano-black-aroma-lembut-kopi-hitam-parfum-tahan-lama-by-octarine-perfume-1729599387725499180?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - STRAWBERRY Parfum Garansi Tahan Lama Aroma Fresh Fruity,59500,4.8,3000,https://www.tokopedia.com/octarineperfumeofficial/octarine-strawberry-parfum-garansi-tahan-lama-aroma-fresh-fruity-1729517273863326508?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Melon - Parfum Garansi Tahan Lama Aroma Fresh, Fruity, Sweet by Octarine",59500,4.9,3000,https://www.tokopedia.com/octarineperfumeofficial/melon-parfum-garansi-tahan-lama-aroma-fresh-fruity-sweet-by-octarine-1729517176859626284?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Octarine - OUD WOODIE Parfum Garansi Tahan Lama Aroma Fresh, Woody, Sweet vanilla",25000,4.9,750,https://www.tokopedia.com/octarineperfumeofficial/octarine-oud-woodie-parfum-garansi-tahan-lama-aroma-fresh-woody-sweet-vanilla-1729505743797783340?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine Parfum Garansi Tahan Lama - Inspired by Aquac Digi,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-garansi-tahan-lama-inspired-by-aquac-digi-1729505754402360108?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - SO AND SEXY Parfum Garansi Tahan Lama Aroma Sweet Fruity,59500,4.9,2000,https://www.tokopedia.com/octarineperfumeofficial/octarine-so-and-sexy-parfum-garansi-tahan-lama-aroma-sweet-fruity-1729470588938717996?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Octarine - PINKY CHIFFONY Parfum Garansi Tahan Lama Aroma Fruity, Sweet, Vanilla",59500,4.9,10000,https://www.tokopedia.com/octarineperfumeofficial/octarine-pinky-chiffony-parfum-garansi-tahan-lama-aroma-fruity-sweet-vanilla-1729470645114604332?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama murah inspired by Gamuci Bloom,25000,4.9,250,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-murah-inspired-by-gamuci-bloom-1730874678086305580?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Entinity Men - Parfum Octarine Aroma Fresh Mewah Maskulin Garansi Tahan Lama,59500,4.8,750,https://www.tokopedia.com/octarineperfumeofficial/entinity-men-parfum-octarine-aroma-fresh-mewah-maskulin-garansi-tahan-lama-1729605671855295276?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Daniel London Black - Parfum Garansi Tahan Lama Aroma Fresh Maskulin by Octarine,59500,4.8,750,https://www.tokopedia.com/octarineperfumeofficial/daniel-london-black-parfum-garansi-tahan-lama-aroma-fresh-maskulin-by-octarine-1729622916192176940?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Daisy Yellow - Octarine Parfum Garansi Tahan Lama Aroma Soft, Floral, Sweet",59500,4.9,4000,https://www.tokopedia.com/octarineperfumeofficial/daisy-yellow-octarine-parfum-garansi-tahan-lama-aroma-soft-floral-sweet-1729576555669130028?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Baby Cuddles - Parfum Garansi Tahan Lama Aroma Soft, Powdery by Octarine",59500,4.9,7000,https://www.tokopedia.com/octarineperfumeofficial/baby-cuddles-parfum-garansi-tahan-lama-aroma-soft-powdery-by-octarine-1729470717560720172?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Wanita Pria Tahan Lama Murah Inspired By Bubble Gum,57451,5.0,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-pria-tahan-lama-murah-inspired-by-bubble-gum-50ml-platinum?extParam=whid%3D13894801%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum Pria Tahan Lama Murah Inspired By 1 M Lucky,59500,4.9,4000,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-pria-tahan-lama-murah-inspired-by-1-m-lucky-50ml-platinum-3ba5b?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - VANILLA D'TOBAC Parfum Pria Aroma Sweet Spicy Tobacco,59500,4.9,100,https://www.tokopedia.com/octarineperfumeofficial/octarine-vanilla-d-tobac-parfum-pria-aroma-sweet-spicy-tobacco-1730874678082307884?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Blue Seduce - Parfum Garansi Tahan Lama Aroma Fresh, Aromatic by Octarine",59500,4.9,4000,https://www.tokopedia.com/octarineperfumeofficial/blue-seduce-parfum-garansi-tahan-lama-aroma-fresh-aromatic-by-octarine-1729470369058687788?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - OMNIA CRYSTALYS Parfum Garansi Tahan Lama Aroma Fresh Floral Aromatic,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/octarine-omnia-crystalys-parfum-garansi-tahan-lama-aroma-fresh-floral-aromatic-1729470218529049388?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - Parfum wanita tahan lama murah inspired by Blum Buqet,57451,4.9,500,https://www.tokopedia.com/octarineperfumeofficial/octarine-parfum-wanita-tahan-lama-murah-inspired-by-blum-buqet-50ml-platinum-6974e?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
Octarine - ROSE ESSENCE Parfum Garansi Tahan Lama Aroma Fresh Elegan,59500,4.9,1000,https://www.tokopedia.com/octarineperfumeofficial/octarine-rose-essence-parfum-garansi-tahan-lama-aroma-fresh-elegan-1729622961157081900?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
"Good for Girls - Parfum Garansi Tahan Lama Aroma Sexy, Fresh, Spicy by Octarine",59500,4.9,3000,https://www.tokopedia.com/octarineperfumeofficial/good-for-girls-parfum-garansi-tahan-lama-aroma-sexy-fresh-spicy-by-octarine-1729470163348261676?extParam=src%3Dshop%26whid%3D13894801&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - CHNO,189000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-chno-1729386846131029347?extParam=whid%3D8882951%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - LOUI,189000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-loui-1729386845500376419?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - COCO,189000,4.9,6000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-coco-1729386845764355427?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - CASCAVEL,189000,4.9,3000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-cascavel-1729386845406201187?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - MALEALI,229000,4.9,4000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-maleali-1729879059004950883?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - MINOUET,239000,4.9,7000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-minouet-1729857029609064803?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - SAFF,229000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-saff-1729386845826090339?extParam=whid%3D8882951%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - MORFOSIA,249000,4.9,2000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-morfosia?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - IRAI LEIMA,259000,4.9,4000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-irai-leima?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - ILIAD,229000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-iliad-1729618000268527971?extParam=whid%3D8882951%26src%3Dshop&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - XOCOLATL,229000,5.0,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-xocolatl-1729612500227885411?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - LAS POZAS,199000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-las-pozas-1729601899434838371?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - SOLARIS,219000,5.0,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-solaris-1729587196227848547?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - OSTARA,219000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-ostara-1729546178483292515?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum  - S.O.T.B,249000,5.0,50000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-s-o-t-b-1729546158305610083?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - OMNIA,189000,4.9,10000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-omnia-1729386845796992355?extParam=src%3Dshop%26whid%3D8882951&aff_unique_id=&channel=others&chain_key=
SAFF & Co. Extrait de Parfum - TROUPE,189000,4.9,9000,https://www.tokopedia.com/saffnco/saff-co-extrait-de-parfum-troupe-1729386782924506467?extParam=whid%3D8882951%26src%3Dshop&aff_unique_id=&channel=others&chain_key=